processed,target
[MASK] [MASK] [MASK] play deploy vm bios lsi logic [MASK] timestamp [MASK] deploy vm bios lsi [MASK] sas wait [MASK] message [MASK] auto install is started at timestamp number [MASK] [MASK] [MASK] log [MASK] [MASK] log [MASK] [MASK] [MASK] worker [MASK] [MASK] [MASK] number [MASK] [MASK] lsi logic sas bios ansible [MASK] [MASK] validation [MASK] vm [MASK] log message yml [MASK] fatal localhost failed attempts [MASK] censored [MASK] output has been hidden due to the [MASK] that no log true was specified for this result [MASK] false timestamp task deploy vm bios [MASK] logic [MASK] testing [MASK] due [MASK] failure [MASK] [MASK] home worker [MASK] [MASK] ubuntu number server iso [MASK] logic sas bios ansible [MASK] [MASK] validation common [MASK] [MASK] yml number fatal [MASK] failed exit testing when [MASK] testing when [MASK] is set [MASK] true in test [MASK] [MASK] [MASK] bios [MASK] logic sas [MASK] number e,targetvm
[MASK] failed [MASK] play lsi logic sas [MASK] hba [MASK] ops timestamp task [MASK] [MASK] [MASK] [MASK] hba [MASK] ops check [MASK] content [MASK] [MASK] home worker workspace ansible windows server [MASK] c [MASK] para [MASK] [MASK] number [MASK] ansible vsphere gos validation windows v hba hot add [MASK] create new [MASK] [MASK] write yml [MASK] [MASK] localhost failed [MASK] file content is online which [MASK] [MASK] this is the test line to write to [MASK] file,targetvm
timestamp failed [MASK] play deploy [MASK] bios nvme [MASK] task [MASK] vm bios [MASK] wait for message [MASK] auto install is [MASK] at timestamp [MASK] [MASK] in [MASK] log serial timestamp log [MASK] path home [MASK] workspace zyh ansible ubuntu existing testbed number [MASK] [MASK] gos validation [MASK] [MASK] [MASK] log message yml number fatal [MASK] failed [MASK] [MASK] censored the output [MASK] [MASK] hidden due to [MASK] fact that [MASK] log [MASK] was [MASK] [MASK] [MASK] result [MASK] [MASK] [MASK] task deploy vm bios nvme testing exit [MASK] to failure task path home worker workspace [MASK] ansible [MASK] [MASK] testbed [MASK] [MASK] vsphere gos [MASK] [MASK] test [MASK] yml number fatal localhost [MASK] exit testing when exit testing when [MASK] [MASK] set [MASK] [MASK] in test [MASK] deploy vm bios nvme e [MASK] e,targetvm
timestamp [MASK] at [MASK] deploy vm [MASK] lsi logic sas timestamp [MASK] deploy [MASK] [MASK] lsi [MASK] sas wait for message [MASK] auto install is started [MASK] timestamp number [MASK] in vm log serial [MASK] log task [MASK] [MASK] [MASK] workspace ansible ubuntu number [MASK] iso lsi [MASK] [MASK] [MASK] ansible vsphere [MASK] [MASK] [MASK] [MASK] wait log [MASK] [MASK] number fatal localhost failed attempts number censored the output [MASK] [MASK] hidden due to the [MASK] [MASK] [MASK] log true was specified for [MASK] result changed false [MASK] task deploy [MASK] bios lsi logic sas testing exit [MASK] to [MASK] [MASK] path [MASK] worker workspace ansible [MASK] number server iso lsi logic sas bios [MASK] [MASK] gos validation common test rescue [MASK] [MASK] fatal localhost failed exit testing [MASK] exit [MASK] [MASK] fail [MASK] set [MASK] true [MASK] test case [MASK] [MASK] [MASK] lsi logic [MASK] e number [MASK],targetvm
timestamp [MASK] at [MASK] lsi logic [MASK] v hba device ops timestamp task lsi [MASK] [MASK] [MASK] hba device [MASK] check file content task path home worker workspace ansible windows server [MASK] c main [MASK] virtual vmxnet number [MASK] ansible [MASK] [MASK] [MASK] [MASK] v [MASK] hot [MASK] remove create new [MASK] read write yml number [MASK] localhost [MASK] the [MASK] content is online which [MASK] [MASK] [MASK] [MASK] the test line to [MASK] to the [MASK],targetvm
[MASK] failed [MASK] play [MASK] vm bios [MASK] [MASK] [MASK] deploy vm bios nvme [MASK] [MASK] message ubuntu auto install is [MASK] at [MASK] [MASK] [MASK] in vm log serial timestamp log [MASK] path home worker [MASK] zyh ansible [MASK] [MASK] testbed number ansible vsphere gos validation common vm wait [MASK] message [MASK] number fatal localhost failed attempts number [MASK] the output has been hidden [MASK] to the fact [MASK] no log [MASK] was [MASK] for this [MASK] changed false timestamp [MASK] deploy [MASK] bios nvme [MASK] [MASK] [MASK] [MASK] [MASK] task [MASK] [MASK] worker [MASK] zyh ansible ubuntu [MASK] testbed [MASK] [MASK] vsphere gos [MASK] [MASK] [MASK] [MASK] yml [MASK] [MASK] localhost failed exit testing when [MASK] testing [MASK] fail is set to true in test case deploy vm [MASK] nvme [MASK] number e,targetvm
timestamp failed at [MASK] deploy [MASK] bios lsi logic [MASK] timestamp task [MASK] [MASK] bios lsi [MASK] sas wait for [MASK] ubuntu auto install [MASK] [MASK] [MASK] timestamp [MASK] [MASK] in [MASK] log [MASK] timestamp log [MASK] [MASK] home worker workspace [MASK] [MASK] [MASK] [MASK] iso lsi logic sas bios ansible [MASK] gos validation [MASK] [MASK] wait log message yml [MASK] fatal localhost failed attempts [MASK] censored the output has been [MASK] due [MASK] the [MASK] that no [MASK] true was specified [MASK] this result [MASK] [MASK] [MASK] task deploy [MASK] [MASK] lsi logic [MASK] testing exit [MASK] to failure task path [MASK] worker workspace ansible [MASK] [MASK] server [MASK] lsi logic sas bios ansible [MASK] gos validation common [MASK] rescue yml number fatal [MASK] failed [MASK] [MASK] when exit [MASK] when fail is [MASK] to true in [MASK] case [MASK] vm bios lsi logic [MASK] [MASK] number e,targetvm
timestamp [MASK] at play [MASK] [MASK] sas v hba device [MASK] timestamp [MASK] [MASK] logic sas v [MASK] [MASK] [MASK] [MASK] file content [MASK] path home worker workspace ansible [MASK] server lts c main [MASK] virtual [MASK] number [MASK] ansible vsphere [MASK] validation [MASK] [MASK] hba [MASK] add [MASK] [MASK] new file [MASK] write yml [MASK] fatal localhost [MASK] the file [MASK] is online which should be this is the test line to [MASK] to the file,targetvm
timestamp failed at play deploy [MASK] bios nvme timestamp [MASK] deploy vm bios [MASK] wait [MASK] message [MASK] auto [MASK] is started at timestamp [MASK] [MASK] in vm [MASK] [MASK] timestamp log task path [MASK] worker workspace [MASK] [MASK] [MASK] existing testbed [MASK] [MASK] [MASK] gos validation common [MASK] wait [MASK] message yml [MASK] fatal localhost failed [MASK] number [MASK] [MASK] output has been [MASK] [MASK] [MASK] [MASK] [MASK] that [MASK] [MASK] true was [MASK] [MASK] this result changed false timestamp [MASK] [MASK] vm bios nvme [MASK] [MASK] due to [MASK] task path home [MASK] workspace zyh [MASK] ubuntu existing testbed number ansible [MASK] gos validation [MASK] test rescue yml number fatal localhost failed exit testing when exit [MASK] when [MASK] is set [MASK] true in test [MASK] deploy vm bios [MASK] e [MASK] e,targetvm
timestamp failed at [MASK] [MASK] vm bios [MASK] logic sas [MASK] [MASK] deploy vm bios [MASK] logic sas [MASK] for message ubuntu auto install is [MASK] at timestamp [MASK] [MASK] in vm [MASK] serial [MASK] [MASK] task path home worker [MASK] [MASK] ubuntu number server [MASK] lsi logic [MASK] [MASK] [MASK] [MASK] [MASK] validation common [MASK] wait log message yml number fatal [MASK] failed attempts [MASK] [MASK] [MASK] output has been hidden due [MASK] the fact [MASK] no [MASK] true was specified [MASK] this result [MASK] false timestamp task deploy vm bios [MASK] logic sas testing [MASK] due [MASK] failure task path home [MASK] workspace ansible [MASK] number server [MASK] [MASK] logic sas bios ansible [MASK] [MASK] validation common test [MASK] [MASK] [MASK] [MASK] [MASK] failed exit testing when exit testing [MASK] fail [MASK] set to true [MASK] [MASK] [MASK] deploy vm [MASK] [MASK] logic sas e number e,targetvm
timestamp failed [MASK] play lsi logic sas v [MASK] [MASK] ops timestamp task lsi logic sas [MASK] hba device ops check [MASK] [MASK] task [MASK] [MASK] worker workspace ansible windows server [MASK] c main [MASK] virtual [MASK] number efi [MASK] vsphere [MASK] validation windows [MASK] hba [MASK] [MASK] remove create [MASK] [MASK] read write yml number fatal localhost failed [MASK] file content is online which [MASK] [MASK] this [MASK] the [MASK] [MASK] [MASK] write [MASK] the file,targetvm
[MASK] failed at play deploy [MASK] bios nvme [MASK] [MASK] deploy vm bios [MASK] [MASK] for [MASK] [MASK] auto install is [MASK] at [MASK] [MASK] appear in [MASK] log serial timestamp log task path home worker workspace zyh [MASK] ubuntu [MASK] testbed number ansible vsphere [MASK] [MASK] common vm wait [MASK] message [MASK] number fatal localhost failed [MASK] number censored [MASK] [MASK] [MASK] been hidden due to the fact that no log [MASK] was [MASK] for [MASK] result [MASK] false timestamp task deploy vm bios [MASK] testing [MASK] [MASK] to failure task [MASK] home [MASK] workspace [MASK] ansible ubuntu [MASK] testbed [MASK] ansible vsphere gos [MASK] [MASK] test rescue yml number fatal localhost [MASK] exit [MASK] when [MASK] testing when [MASK] is set [MASK] true [MASK] [MASK] [MASK] deploy vm [MASK] [MASK] [MASK] number e,targetvm
timestamp [MASK] [MASK] play deploy vm bios [MASK] logic sas timestamp task [MASK] vm bios lsi [MASK] sas wait [MASK] message ubuntu auto install is started [MASK] [MASK] number [MASK] in vm log [MASK] timestamp log [MASK] [MASK] [MASK] worker workspace ansible [MASK] number [MASK] iso [MASK] logic [MASK] [MASK] [MASK] vsphere gos validation common [MASK] wait log [MASK] [MASK] number fatal [MASK] failed [MASK] [MASK] censored [MASK] output has [MASK] [MASK] due to [MASK] fact [MASK] [MASK] [MASK] true was [MASK] for this result changed [MASK] timestamp task deploy [MASK] [MASK] lsi logic sas testing [MASK] due [MASK] failure task path home worker [MASK] [MASK] [MASK] [MASK] server iso lsi logic sas [MASK] ansible vsphere gos validation common test rescue [MASK] number fatal [MASK] failed exit [MASK] when [MASK] testing when fail is set to true [MASK] test [MASK] deploy [MASK] bios [MASK] logic sas e [MASK] e,targetvm
timestamp failed at play [MASK] [MASK] sas v hba [MASK] ops timestamp task lsi logic sas [MASK] hba device ops [MASK] [MASK] [MASK] task path [MASK] [MASK] [MASK] ansible windows [MASK] [MASK] c main para virtual [MASK] number efi [MASK] vsphere gos validation [MASK] v hba [MASK] add [MASK] create new file [MASK] [MASK] yml [MASK] [MASK] localhost failed the file [MASK] is online which should be [MASK] is [MASK] test line [MASK] [MASK] to the file,targetvm
timestamp [MASK] [MASK] play [MASK] vm bios [MASK] [MASK] [MASK] [MASK] [MASK] bios nvme [MASK] [MASK] [MASK] ubuntu auto [MASK] [MASK] [MASK] at timestamp number appear in vm [MASK] serial timestamp [MASK] task path home [MASK] workspace zyh ansible ubuntu existing testbed [MASK] ansible vsphere gos validation common [MASK] wait log [MASK] yml number fatal localhost failed attempts [MASK] censored [MASK] output has [MASK] hidden due to the [MASK] [MASK] no log true was [MASK] for this [MASK] changed false [MASK] task [MASK] vm bios nvme [MASK] exit due to failure task path [MASK] worker workspace zyh ansible ubuntu existing testbed [MASK] ansible vsphere gos [MASK] [MASK] test rescue [MASK] number [MASK] localhost [MASK] exit testing [MASK] exit [MASK] when [MASK] is [MASK] [MASK] true [MASK] [MASK] [MASK] [MASK] vm [MASK] nvme e number e,targetvm
timestamp failed [MASK] play deploy [MASK] bios lsi logic sas timestamp task [MASK] vm bios lsi logic sas [MASK] [MASK] message [MASK] auto install is [MASK] at timestamp [MASK] appear in [MASK] [MASK] [MASK] timestamp [MASK] task [MASK] [MASK] worker workspace [MASK] [MASK] [MASK] server iso lsi [MASK] sas bios ansible vsphere gos validation [MASK] vm wait log [MASK] [MASK] number fatal localhost failed [MASK] [MASK] [MASK] the output has been hidden due to the fact that [MASK] log true was specified for this result changed false [MASK] [MASK] deploy vm bios lsi [MASK] [MASK] testing exit due to [MASK] task path home worker [MASK] ansible ubuntu [MASK] [MASK] [MASK] lsi [MASK] [MASK] bios ansible vsphere [MASK] validation common [MASK] rescue yml [MASK] [MASK] [MASK] failed exit [MASK] when exit testing [MASK] fail [MASK] [MASK] [MASK] true in [MASK] case [MASK] vm [MASK] [MASK] logic sas [MASK] number [MASK],targetvm
timestamp [MASK] [MASK] play [MASK] logic sas v hba device [MASK] timestamp task lsi logic sas v hba device ops check [MASK] [MASK] task path [MASK] worker workspace ansible windows [MASK] lts c main para virtual [MASK] number efi ansible [MASK] [MASK] [MASK] windows v [MASK] [MASK] [MASK] [MASK] create [MASK] [MASK] [MASK] [MASK] yml [MASK] fatal localhost failed the [MASK] content [MASK] [MASK] [MASK] should be this is the [MASK] line to write to the file,targetvm
timestamp failed at play deploy [MASK] bios nvme timestamp task [MASK] vm bios nvme wait for [MASK] [MASK] [MASK] install [MASK] [MASK] at timestamp number appear [MASK] vm log serial timestamp log task path home worker [MASK] [MASK] ansible [MASK] existing testbed number [MASK] vsphere gos validation [MASK] vm wait log [MASK] yml number [MASK] localhost failed attempts [MASK] [MASK] the [MASK] has [MASK] [MASK] [MASK] to the [MASK] that no log true was specified for [MASK] [MASK] changed false timestamp [MASK] [MASK] vm bios [MASK] testing exit due to [MASK] task [MASK] home [MASK] workspace [MASK] ansible ubuntu existing [MASK] number ansible [MASK] [MASK] validation [MASK] test [MASK] [MASK] number fatal [MASK] failed [MASK] testing when exit testing [MASK] [MASK] is set to true [MASK] [MASK] [MASK] deploy vm [MASK] nvme [MASK] number [MASK],targetvm
timestamp failed at play deploy vm [MASK] lsi logic [MASK] timestamp task deploy vm bios lsi logic sas wait [MASK] message ubuntu [MASK] install is [MASK] at [MASK] [MASK] [MASK] [MASK] vm [MASK] [MASK] timestamp log task path home [MASK] [MASK] ansible ubuntu [MASK] server [MASK] [MASK] logic sas [MASK] [MASK] vsphere [MASK] validation common [MASK] wait [MASK] message yml [MASK] [MASK] [MASK] failed [MASK] [MASK] [MASK] [MASK] output has [MASK] [MASK] due to [MASK] fact [MASK] no log [MASK] was [MASK] for [MASK] result changed false timestamp [MASK] deploy vm bios lsi logic [MASK] [MASK] exit due [MASK] failure task path [MASK] worker [MASK] ansible [MASK] number [MASK] iso lsi logic sas [MASK] ansible [MASK] [MASK] validation common test [MASK] yml number fatal localhost failed exit testing when [MASK] testing when fail is [MASK] [MASK] true in [MASK] case [MASK] vm bios lsi logic sas e number e,targetvm
timestamp failed at play lsi logic sas v [MASK] device ops [MASK] [MASK] lsi logic [MASK] [MASK] [MASK] device ops [MASK] [MASK] content [MASK] path home worker [MASK] ansible windows server lts [MASK] main [MASK] virtual [MASK] number efi ansible vsphere [MASK] validation windows v [MASK] hot add [MASK] create new [MASK] read write yml [MASK] [MASK] localhost [MASK] the file [MASK] is [MASK] which should be [MASK] is [MASK] test line to [MASK] to [MASK] file,targetvm
timestamp failed at play deploy vm bios nvme timestamp [MASK] deploy [MASK] [MASK] nvme wait for message [MASK] [MASK] install is started [MASK] timestamp number appear [MASK] vm log [MASK] timestamp log task path home [MASK] workspace zyh [MASK] [MASK] existing testbed number [MASK] [MASK] gos validation common [MASK] [MASK] log message yml number [MASK] localhost [MASK] [MASK] number [MASK] the output has been [MASK] due to the fact [MASK] no [MASK] [MASK] [MASK] [MASK] for [MASK] result [MASK] [MASK] timestamp [MASK] deploy [MASK] [MASK] nvme [MASK] exit due to failure task [MASK] home worker [MASK] [MASK] [MASK] ubuntu existing testbed [MASK] ansible vsphere gos validation [MASK] test [MASK] yml number fatal localhost [MASK] exit testing when exit testing [MASK] fail is set [MASK] [MASK] [MASK] test case deploy [MASK] bios [MASK] e [MASK] e,targetvm
[MASK] failed at play deploy [MASK] [MASK] lsi logic sas [MASK] task [MASK] vm bios lsi logic sas wait for message ubuntu [MASK] install is [MASK] at timestamp number appear in vm [MASK] serial timestamp log task path [MASK] worker [MASK] ansible [MASK] [MASK] server iso lsi logic sas bios [MASK] vsphere gos validation common vm wait [MASK] [MASK] yml [MASK] fatal localhost [MASK] [MASK] [MASK] censored [MASK] output has been [MASK] due [MASK] [MASK] [MASK] that no log true was [MASK] for this result changed [MASK] timestamp task deploy [MASK] [MASK] lsi logic sas testing exit due [MASK] failure [MASK] path home worker [MASK] [MASK] ubuntu [MASK] server iso lsi [MASK] sas bios ansible [MASK] gos validation [MASK] test [MASK] yml number [MASK] localhost [MASK] [MASK] [MASK] when exit [MASK] [MASK] fail is set [MASK] [MASK] in [MASK] case [MASK] vm bios [MASK] logic [MASK] [MASK] [MASK] [MASK],targetvm
timestamp failed at [MASK] lsi logic [MASK] [MASK] [MASK] device ops timestamp task [MASK] logic [MASK] [MASK] hba [MASK] ops [MASK] file content [MASK] path home worker [MASK] ansible [MASK] server lts [MASK] main para virtual vmxnet number efi ansible vsphere gos [MASK] windows [MASK] hba hot add remove create [MASK] file read [MASK] yml number fatal localhost [MASK] the [MASK] [MASK] [MASK] online which should [MASK] [MASK] [MASK] the test line to write [MASK] the [MASK],targetvm
[MASK] [MASK] [MASK] play deploy [MASK] bios [MASK] timestamp task [MASK] [MASK] bios [MASK] wait for message ubuntu auto [MASK] is started [MASK] timestamp [MASK] appear [MASK] [MASK] log serial timestamp log [MASK] [MASK] home [MASK] [MASK] [MASK] ansible [MASK] existing [MASK] number [MASK] vsphere gos validation common vm wait [MASK] message yml number fatal [MASK] failed attempts number censored [MASK] output has [MASK] hidden due to the fact [MASK] no [MASK] [MASK] was specified for this result [MASK] false [MASK] task [MASK] vm bios [MASK] testing exit due to [MASK] task path home worker [MASK] zyh [MASK] [MASK] existing [MASK] [MASK] ansible [MASK] [MASK] validation common test rescue yml [MASK] fatal localhost failed [MASK] [MASK] when [MASK] testing when fail is set to true in [MASK] case deploy vm bios nvme [MASK] [MASK] e,targetvm
timestamp [MASK] [MASK] play deploy vm bios lsi logic [MASK] timestamp task deploy [MASK] bios [MASK] logic [MASK] wait for [MASK] ubuntu auto [MASK] [MASK] started at timestamp number appear in vm [MASK] [MASK] [MASK] log task path [MASK] worker [MASK] [MASK] ubuntu number server [MASK] lsi logic sas bios [MASK] vsphere [MASK] validation [MASK] vm wait log message [MASK] [MASK] [MASK] localhost [MASK] attempts number censored the output has been hidden [MASK] to the [MASK] that no log [MASK] was [MASK] for this result changed false [MASK] [MASK] deploy [MASK] bios lsi logic sas [MASK] exit due to [MASK] task [MASK] home [MASK] workspace ansible ubuntu [MASK] [MASK] [MASK] lsi logic [MASK] [MASK] [MASK] vsphere gos [MASK] common test rescue [MASK] number fatal localhost [MASK] exit testing [MASK] exit testing when fail is [MASK] to [MASK] in test case deploy [MASK] [MASK] [MASK] [MASK] sas e [MASK] [MASK],targetvm
timestamp [MASK] [MASK] play [MASK] logic sas [MASK] hba [MASK] [MASK] [MASK] task lsi [MASK] sas v hba device ops [MASK] [MASK] content task path [MASK] worker workspace ansible [MASK] server [MASK] c main para virtual vmxnet number efi ansible [MASK] gos validation [MASK] v hba [MASK] [MASK] remove create [MASK] file read write [MASK] number fatal [MASK] failed the file [MASK] is online which [MASK] [MASK] this [MASK] [MASK] test line to write [MASK] the file,targetvm
timestamp failed at [MASK] deploy [MASK] [MASK] [MASK] [MASK] task [MASK] vm bios [MASK] wait for [MASK] [MASK] [MASK] [MASK] is [MASK] at [MASK] [MASK] appear in vm log serial timestamp log [MASK] path home worker [MASK] zyh ansible ubuntu existing testbed number ansible vsphere gos validation common [MASK] wait log [MASK] yml number fatal [MASK] [MASK] attempts [MASK] censored the [MASK] has been hidden due [MASK] the [MASK] that no log true was specified [MASK] [MASK] result changed [MASK] [MASK] task deploy [MASK] bios [MASK] testing exit due to failure task path [MASK] [MASK] workspace zyh [MASK] ubuntu [MASK] testbed number ansible vsphere gos validation common test rescue yml [MASK] fatal localhost failed [MASK] [MASK] [MASK] [MASK] testing [MASK] [MASK] is [MASK] [MASK] [MASK] [MASK] [MASK] case deploy vm [MASK] nvme e number e,targetvm
timestamp [MASK] at play deploy [MASK] bios lsi logic sas [MASK] [MASK] deploy vm bios [MASK] logic [MASK] [MASK] for [MASK] ubuntu [MASK] install is started at [MASK] number appear in vm log serial timestamp [MASK] [MASK] path [MASK] worker workspace ansible ubuntu number [MASK] iso [MASK] [MASK] [MASK] bios ansible [MASK] gos validation common vm wait log message yml [MASK] fatal localhost [MASK] attempts [MASK] censored the output has been hidden due [MASK] [MASK] fact that no [MASK] true [MASK] specified [MASK] [MASK] [MASK] changed [MASK] timestamp [MASK] deploy vm bios [MASK] logic [MASK] [MASK] exit due to [MASK] task path [MASK] [MASK] workspace ansible ubuntu [MASK] server iso [MASK] logic sas bios ansible [MASK] gos validation common test [MASK] yml [MASK] fatal localhost [MASK] exit testing [MASK] exit [MASK] [MASK] [MASK] is set to [MASK] [MASK] test case [MASK] [MASK] bios [MASK] logic sas e [MASK] e,targetvm
